z6-07509,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
2/18/24 18:30,0.310,0.314,0.400,0.340,0.301,0.352,100,8554,100.45,14.7
2/18/24 18:40,0.311,0.314,0.400,0.340,0.302,0.352,100,8553,100.42,14.6
2/18/24 18:50,0.316,0.316,0.401,0.341,0.331,0.353,100,8554,100.43,14.5
2/18/24 19:00,0.322,0.318,0.400,0.343,0.373,0.353,100,8553,100.44,14.4
2/18/24 19:10,0.323,0.320,0.400,0.343,0.373,0.353,100,8551,100.44,14.4
2/18/24 19:20,0.323,0.321,0.400,0.343,0.374,0.353,100,8547,100.44,14.3
2/18/24 19:30,0.323,0.321,0.401,0.342,0.374,0.353,100,8547,100.43,14.3
2/18/24 19:40,0.322,0.321,0.401,0.342,0.374,0.353,100,8545,100.43,14.2
2/18/24 19:50,0.322,0.321,0.401,0.342,0.374,0.353,100,8544,100.48,14.1
2/18/24 20:00,0.322,0.322,0.401,0.341,0.373,0.353,100,8543,100.49,13.5
2/18/24 20:10,0.322,0.323,0.401,0.341,0.373,0.353,100,8539,100.50,13.1
2/18/24 20:20,0.322,0.323,0.401,0.341,0.372,0.353,100,8539,100.53,12.8
2/18/24 20:30,0.321,0.325,0.401,0.341,0.372,0.353,100,8540,100.59,12.2
2/18/24 20:40,0.321,0.328,0.401,0.341,0.372,0.353,100,8536,100.57,11.6
2/18/24 20:50,0.321,0.329,0.401,0.341,0.372,0.353,100,8535,100.57,11.2
2/18/24 21:00,0.321,0.330,0.401,0.341,0.372,0.353,100,8535,100.58,11.1
2/18/24 21:10,0.321,0.330,0.401,0.341,0.372,0.354,100,8534,100.59,11.0
2/18/24 21:20,0.321,0.330,0.401,0.342,0.372,0.354,100,8532,100.57,11.0
2/18/24 21:30,0.321,0.330,0.401,0.342,0.371,0.354,100,8530,100.53,10.9
2/18/24 21:40,0.321,0.331,0.401,0.341,0.370,0.354,100,8531,100.52,10.9
2/18/24 21:50,0.321,0.331,0.401,0.341,0.369,0.354,100,8530,100.52,10.9
2/18/24 22:00,0.320,0.331,0.401,0.342,0.368,0.354,100,8529,100.55,10.9
2/18/24 22:10,0.320,0.331,0.401,0.342,0.368,0.354,100,8529,100.56,10.9
2/18/24 22:20,0.322,0.331,0.401,0.342,0.369,0.354,100,8528,100.54,10.8
2/18/24 22:30,0.325,0.331,0.401,0.342,0.369,0.354,100,8528,100.52,10.7
2/18/24 22:40,0.325,0.331,0.401,0.342,0.369,0.354,100,8523,100.48,10.7
2/18/24 22:50,0.325,0.331,0.401,0.342,0.369,0.354,100,8523,100.48,10.6
2/18/24 23:00,0.324,0.331,0.401,0.342,0.369,0.354,100,8524,100.51,10.6
2/18/24 23:10,0.324,0.331,0.401,0.342,0.369,0.354,100,8521,100.52,10.5
2/18/24 23:20,0.323,0.331,0.401,0.342,0.369,0.354,100,8523,100.52,10.5
2/18/24 23:30,0.323,0.331,0.401,0.342,0.369,0.354,100,8521,100.52,10.6
2/18/24 23:40,0.322,0.331,0.401,0.342,0.369,0.354,100,8520,100.52,10.7
2/18/24 23:50,0.322,0.331,0.401,0.342,0.369,0.354,100,8520,100.51,10.8
2/19/24 0:00,0.322,0.331,0.401,0.342,0.369,0.354,100,8520,100.50,10.8
2/19/24 0:10,0.322,0.331,0.401,0.342,0.368,0.354,100,8520,100.49,10.9
2/19/24 0:20,0.322,0.331,0.401,0.342,0.368,0.354,100,8517,100.49,11.0
2/19/24 0:30,0.322,0.331,0.401,0.342,0.369,0.354,100,8519,100.50,11.0
2/19/24 0:40,0.322,0.331,0.401,0.342,0.369,0.354,100,8517,100.50,11.1
2/19/24 0:50,0.322,0.331,0.401,0.342,0.369,0.354,100,8514,100.52,11.1
2/19/24 1:00,0.322,0.331,0.401,0.342,0.369,0.354,100,8519,100.47,11.2
2/19/24 1:10,0.322,0.331,0.401,0.342,0.369,0.354,100,8507,100.48,11.2
2/19/24 1:20,0.322,0.331,0.401,0.342,0.369,0.354,100,8509,100.48,11.2
2/19/24 1:30,0.322,0.331,0.401,0.342,0.369,0.354,100,8510,100.51,11.2
2/19/24 1:40,0.322,0.331,0.401,0.343,0.369,0.354,100,8505,100.50,11.1
2/19/24 1:50,0.322,0.331,0.401,0.342,0.369,0.354,100,8507,100.49,11.1
2/19/24 2:00,0.321,0.331,0.401,0.342,0.369,0.354,100,8506,100.48,11.1
2/19/24 2:10,0.321,0.331,0.401,0.342,0.369,0.354,100,8505,100.41,11.2
2/19/24 2:20,0.321,0.331,0.401,0.342,0.370,0.354,100,8505,100.36,11.2
2/19/24 2:30,0.320,0.331,0.401,0.343,0.370,0.354,100,8506,100.35,11.2
2/19/24 2:40,0.320,0.331,0.401,0.343,0.370,0.354,100,8504,100.38,11.1
2/19/24 2:50,0.320,0.331,0.401,0.343,0.370,0.354,100,8506,100.40,11.0
2/19/24 3:00,0.320,0.331,0.401,0.343,0.370,0.354,100,8502,100.42,11.0
2/19/24 3:10,0.319,0.331,0.401,0.343,0.370,0.354,100,8503,100.41,11.1
2/19/24 3:20,0.319,0.331,0.401,0.343,0.370,0.354,100,8503,100.39,11.1
2/19/24 3:30,0.319,0.331,0.401,0.343,0.370,0.354,100,8501,100.40,11.2
2/19/24 3:40,0.319,0.331,0.401,0.343,0.370,0.354,100,8500,100.38,11.2
2/19/24 3:50,0.319,0.331,0.401,0.343,0.370,0.354,100,8499,100.39,11.1
2/19/24 4:00,0.318,0.331,0.401,0.343,0.370,0.354,100,8503,100.38,11.0
2/19/24 4:10,0.318,0.331,0.401,0.343,0.370,0.354,100,8501,100.38,10.7
2/19/24 4:20,0.318,0.331,0.401,0.343,0.370,0.354,100,8498,100.38,10.4
2/19/24 4:30,0.318,0.331,0.401,0.343,0.370,0.354,100,8497,100.38,10.3
2/19/24 4:40,0.318,0.331,0.401,0.343,0.370,0.354,100,8493,100.38,10.4
2/19/24 4:50,0.318,0.331,0.401,0.343,0.370,0.354,100,8497,100.39,10.7
2/19/24 5:00,0.317,0.331,0.401,0.343,0.371,0.354,100,8494,100.40,10.9
2/19/24 5:10,0.317,0.331,0.401,0.343,0.371,0.354,100,8495,100.42,11.0
2/19/24 5:20,0.317,0.331,0.401,0.343,0.371,0.354,100,8495,100.43,11.1
2/19/24 5:30,0.317,0.331,0.401,0.343,0.371,0.354,100,8495,100.44,11.0
2/19/24 5:40,0.317,0.331,0.401,0.343,0.371,0.354,100,8493,100.45,11.1
2/19/24 5:50,0.316,0.331,0.401,0.343,0.371,0.354,100,8491,100.45,11.2
2/19/24 6:00,0.316,0.331,0.401,0.343,0.371,0.354,100,8495,100.46,11.2
2/19/24 6:10,0.316,0.330,0.401,0.343,0.371,0.354,100,8491,100.47,11.2
2/19/24 6:20,0.316,0.330,0.401,0.343,0.371,0.354,100,8491,100.48,11.2
2/19/24 6:30,0.316,0.330,0.401,0.343,0.371,0.354,100,8488,100.50,11.1
2/19/24 6:40,0.316,0.330,0.401,0.342,0.371,0.354,100,8488,100.50,11.3
2/19/24 6:50,0.315,0.330,0.401,0.342,0.371,0.354,100,8489,100.51,11.2
2/19/24 7:00,0.315,0.330,0.401,0.342,0.372,0.354,100,8489,100.50,11.1
2/19/24 7:10,0.315,0.330,0.401,0.342,0.371,0.354,100,8487,100.51,11.0
2/19/24 7:20,0.315,0.330,0.401,0.342,0.371,0.354,100,8489,100.50,11.0
2/19/24 7:30,0.315,0.330,0.401,0.342,0.371,0.354,100,8483,100.50,11.0
2/19/24 7:40,0.315,0.330,0.401,0.342,0.371,0.354,100,8484,100.50,11.0
2/19/24 7:50,0.315,0.330,0.401,0.342,0.371,0.354,100,8485,100.50,10.9
2/19/24 8:00,0.315,0.330,0.401,0.342,0.371,0.354,100,8486,100.50,11.1
2/19/24 8:10,0.314,0.330,0.401,0.342,0.370,0.354,100,8484,100.52,11.4
2/19/24 8:20,0.314,0.330,0.401,0.342,0.370,0.354,100,8485,100.53,11.6
2/19/24 8:30,0.314,0.330,0.401,0.342,0.370,0.354,100,8485,100.53,11.6
2/19/24 8:40,0.314,0.330,0.401,0.342,0.370,0.354,100,8487,100.53,11.6
2/19/24 8:50,0.314,0.330,0.401,0.342,0.370,0.354,100,8484,100.52,11.7
2/19/24 9:00,0.314,0.330,0.401,0.342,0.369,0.354,100,8484,100.54,11.7
2/19/24 9:10,0.314,0.330,0.401,0.342,0.369,0.354,100,8484,100.56,11.7
2/19/24 9:20,0.314,0.330,0.401,0.342,0.369,0.354,100,8485,100.57,11.7
2/19/24 9:30,0.313,0.330,0.401,0.342,0.369,0.354,100,8485,100.58,11.9
2/19/24 9:40,0.313,0.330,0.401,0.342,0.369,0.354,100,8486,100.59,12.1
2/19/24 9:50,0.313,0.330,0.401,0.342,0.369,0.354,100,8488,100.59,12.3
2/19/24 10:00,0.313,0.330,0.401,0.341,0.368,0.354,100,8488,100.60,12.9
2/19/24 10:10,0.313,0.330,0.401,0.341,0.368,0.354,100,8491,100.61,13.1
2/19/24 10:20,0.313,0.329,0.401,0.341,0.368,0.354,100,8495,100.62,13.1
2/19/24 10:30,0.313,0.328,0.401,0.341,0.368,0.354,100,8493,100.63,13.3
2/19/24 10:40,0.313,0.328,0.401,0.341,0.367,0.354,100,8497,100.64,13.5
2/19/24 10:50,0.313,0.328,0.401,0.341,0.367,0.354,100,8496,100.65,13.8
2/19/24 11:00,0.313,0.328,0.401,0.341,0.367,0.354,100,8496,100.66,13.9
2/19/24 11:10,0.313,0.328,0.401,0.341,0.366,0.354,100,8498,100.67,14.0
2/19/24 11:20,0.313,0.327,0.401,0.341,0.366,0.354,100,8501,100.69,13.8
2/19/24 11:30,0.313,0.327,0.401,0.341,0.366,0.354,100,8505,100.70,13.9
2/19/24 11:40,0.313,0.326,0.401,0.341,0.365,0.354,100,8506,100.70,14.1
2/19/24 11:50,0.313,0.326,0.401,0.341,0.365,0.354,100,8504,100.73,13.7
2/19/24 12:00,0.314,0.326,0.401,0.341,0.365,0.354,100,8510,100.74,13.6
2/19/24 12:10,0.315,0.326,0.401,0.341,0.364,0.354,100,8514,100.74,13.9
2/19/24 12:20,0.315,0.326,0.401,0.341,0.364,0.354,100,8519,100.77,14.2
2/19/24 12:30,0.317,0.326,0.401,0.341,0.364,0.354,100,8526,100.77,14.2
2/19/24 12:40,0.318,0.326,0.401,0.342,0.364,0.354,100,8531,100.77,14.7
2/19/24 12:50,0.319,0.326,0.401,0.342,0.365,0.354,100,8536,100.76,15.5
2/19/24 13:00,0.320,0.327,0.401,0.342,0.365,0.354,100,8548,100.77,15.8
2/19/24 13:10,0.320,0.326,0.401,0.342,0.365,0.354,100,8558,100.76,16.9
2/19/24 13:20,0.320,0.326,0.401,0.342,0.365,0.354,100,8556,100.76,17.5
2/19/24 13:30,0.320,0.326,0.401,0.342,0.365,0.354,100,8550,100.75,17.0
2/19/24 13:40,0.320,0.326,0.401,0.342,0.365,0.354,100,8548,100.74,16.3
2/19/24 13:50,0.320,0.327,0.401,0.342,0.365,0.354,100,8553,100.73,15.8
2/19/24 14:00,0.320,0.327,0.401,0.342,0.365,0.354,100,8549,100.74,15.6
2/19/24 14:10,0.320,0.327,0.401,0.342,0.365,0.354,100,8548,100.74,15.5
2/19/24 14:20,0.320,0.327,0.401,0.342,0.365,0.354,100,8547,100.75,15.4
2/19/24 14:30,0.319,0.327,0.401,0.342,0.365,0.355,100,8552,100.76,15.5
2/19/24 14:40,0.319,0.327,0.401,0.342,0.365,0.355,100,8552,100.78,15.8
2/19/24 14:50,0.319,0.327,0.401,0.342,0.365,0.354,100,8554,100.78,16.2
2/19/24 15:00,0.319,0.328,0.401,0.342,0.364,0.355,100,8556,100.81,16.4
2/19/24 15:10,0.319,0.328,0.401,0.342,0.364,0.355,100,8558,100.83,16.6
2/19/24 15:20,0.318,0.328,0.401,0.342,0.364,0.355,100,8559,100.83,16.9
2/19/24 15:30,0.318,0.328,0.401,0.342,0.364,0.355,100,8554,100.83,16.5
2/19/24 15:40,0.318,0.328,0.401,0.342,0.363,0.355,100,8552,100.82,16.2
2/19/24 15:50,0.317,0.328,0.401,0.342,0.363,0.355,100,8554,100.84,16.0
2/19/24 16:00,0.317,0.328,0.401,0.341,0.363,0.355,100,8550,100.84,15.4
2/19/24 16:10,0.317,0.328,0.401,0.342,0.363,0.355,100,8551,100.84,14.9
2/19/24 16:20,0.317,0.328,0.401,0.341,0.362,0.355,100,8550,100.88,14.6
2/19/24 16:30,0.317,0.328,0.401,0.341,0.362,0.355,100,8547,100.89,14.0
2/19/24 16:40,0.317,0.328,0.401,0.342,0.362,0.355,100,8545,100.89,13.6
2/19/24 16:50,0.316,0.328,0.401,0.341,0.361,0.355,100,8546,100.91,13.3
2/19/24 17:00,0.316,0.328,0.401,0.341,0.361,0.355,100,8543,100.91,13.1
2/19/24 17:10,0.316,0.328,0.401,0.341,0.361,0.355,100,8545,100.92,13.5
2/19/24 17:20,0.316,0.328,0.401,0.341,0.361,0.355,100,8545,100.94,14.2
2/19/24 17:30,0.316,0.328,0.401,0.341,0.361,0.355,100,8546,100.95,14.3
2/19/24 17:40,0.317,0.328,0.401,0.341,0.361,0.355,100,8548,100.96,14.1
2/19/24 17:50,0.316,0.327,0.401,0.341,0.361,0.355,100,8540,100.97,14.0
2/19/24 18:00,0.316,0.327,0.401,0.341,0.361,0.355,100,8542,100.97,13.7
2/19/24 18:10,0.316,0.327,0.401,0.341,0.360,0.355,100,8542,100.97,13.5
2/19/24 18:20,0.316,0.327,0.401,0.341,0.360,0.355,100,8539,100.98,13.3
2/19/24 18:30,0.316,0.327,0.401,0.341,0.360,0.355,100,8540,101.00,13.1
2/19/24 18:40,0.316,0.327,0.401,0.341,0.360,0.355,100,8535,101.01,13.2
2/19/24 18:50,0.316,0.327,0.401,0.341,0.360,0.355,100,8536,101.02,13.1
2/19/24 19:00,0.316,0.327,0.401,0.341,0.360,0.355,100,8532,101.03,12.7
2/19/24 19:10,0.316,0.327,0.401,0.341,0.360,0.355,100,8526,101.03,12.4
2/19/24 19:20,0.316,0.327,0.401,0.341,0.360,0.355,100,8528,101.04,12.3
2/19/24 19:30,0.316,0.327,0.401,0.341,0.360,0.355,100,8530,101.04,12.0
2/19/24 19:40,0.315,0.327,0.401,0.341,0.360,0.355,100,8526,101.06,11.9
2/19/24 19:50,0.315,0.327,0.401,0.341,0.360,0.355,100,8529,101.07,12.1
2/19/24 20:00,0.315,0.327,0.401,0.341,0.360,0.355,100,8527,101.07,12.2
2/19/24 20:10,0.315,0.327,0.401,0.341,0.360,0.355,100,8526,101.08,12.1
2/19/24 20:20,0.315,0.327,0.401,0.341,0.360,0.355,100,8524,101.09,12.1
2/19/24 20:30,0.316,0.327,0.401,0.341,0.360,0.355,100,8525,101.11,12.1
2/19/24 20:40,0.316,0.327,0.401,0.342,0.360,0.355,100,8521,101.12,12.1
2/19/24 20:50,0.316,0.327,0.401,0.342,0.360,0.355,100,8519,101.13,12.0
2/19/24 21:00,0.316,0.327,0.401,0.342,0.360,0.355,100,8519,101.14,12.0
2/19/24 21:10,0.316,0.327,0.401,0.342,0.360,0.355,100,8519,101.14,12.0
2/19/24 21:20,0.317,0.327,0.401,0.342,0.360,0.355,100,8520,101.14,12.0
2/19/24 21:30,0.317,0.327,0.401,0.342,0.360,0.355,100,8516,101.15,12.0
2/19/24 21:40,0.317,0.327,0.401,0.342,0.360,0.355,100,8517,101.16,12.0
2/19/24 21:50,0.317,0.327,0.401,0.342,0.360,0.355,100,8516,101.17,11.9
2/19/24 22:00,0.317,0.327,0.401,0.342,0.361,0.355,100,8513,101.18,11.7
2/19/24 22:10,0.317,0.327,0.401,0.342,0.361,0.355,100,8513,101.19,11.6
2/19/24 22:20,0.317,0.327,0.401,0.342,0.361,0.355,100,8511,101.20,11.7
2/19/24 22:30,0.317,0.327,0.401,0.342,0.361,0.355,100,8510,101.23,11.8
2/19/24 22:40,0.317,0.327,0.401,0.342,0.361,0.355,100,8510,101.25,12.0
2/19/24 22:50,0.317,0.327,0.401,0.342,0.361,0.355,100,8508,101.27,12.1
2/19/24 23:00,0.317,0.327,0.401,0.342,0.361,0.355,100,8509,101.28,12.3
2/19/24 23:10,0.317,0.327,0.401,0.342,0.361,0.355,100,8505,101.29,12.4
2/19/24 23:20,0.317,0.327,0.401,0.342,0.361,0.355,100,8505,101.29,12.5
2/19/24 23:30,0.317,0.327,0.401,0.341,0.361,0.355,100,8506,101.28,12.5
2/19/24 23:40,0.317,0.327,0.401,0.341,0.361,0.355,100,8506,101.27,12.3
2/19/24 23:50,0.316,0.327,0.401,0.342,0.361,0.355,100,8504,101.27,12.2
2/20/24 0:00,0.316,0.327,0.401,0.342,0.361,0.355,100,8506,101.28,12.2
2/20/24 0:10,0.316,0.327,0.401,0.341,0.361,0.355,100,8504,101.27,12.1
2/20/24 0:20,0.316,0.327,0.401,0.342,0.361,0.355,100,8502,101.27,11.8
2/20/24 0:30,0.316,0.327,0.401,0.342,0.361,0.355,100,8503,101.27,11.7
2/20/24 0:40,0.316,0.327,0.401,0.341,0.361,0.355,100,8503,101.28,11.8
2/20/24 0:50,0.316,0.327,0.401,0.341,0.361,0.355,100,8502,101.28,11.8
2/20/24 1:00,0.316,0.327,0.401,0.341,0.361,0.355,100,8497,101.29,11.7
2/20/24 1:10,0.315,0.327,0.401,0.341,0.361,0.355,100,8491,101.31,11.8
2/20/24 1:20,0.315,0.327,0.401,0.341,0.361,0.355,100,8492,101.32,11.8
2/20/24 1:30,0.315,0.327,0.401,0.341,0.361,0.355,100,8490,101.32,11.9
2/20/24 1:40,0.315,0.327,0.401,0.341,0.361,0.355,100,8493,101.31,11.8
2/20/24 1:50,0.315,0.327,0.401,0.341,0.361,0.355,100,8494,101.32,11.8
2/20/24 2:00,0.315,0.327,0.401,0.341,0.361,0.355,100,8492,101.33,11.6
2/20/24 2:10,0.315,0.327,0.401,0.341,0.361,0.356,100,8490,101.34,11.6
2/20/24 2:20,0.315,0.327,0.401,0.341,0.361,0.356,100,8488,101.35,11.7
2/20/24 2:30,0.315,0.327,0.401,0.341,0.361,0.356,100,8488,101.35,11.5
2/20/24 2:40,0.315,0.327,0.401,0.340,0.361,0.356,100,8487,101.34,11.4
2/20/24 2:50,0.315,0.327,0.401,0.339,0.361,0.356,100,8486,101.35,11.1
2/20/24 3:00,0.315,0.326,0.401,0.339,0.361,0.356,100,8488,101.35,11.1
2/20/24 3:10,0.315,0.326,0.401,0.339,0.361,0.356,100,8482,101.35,11.1
2/20/24 3:20,0.315,0.326,0.401,0.339,0.361,0.356,100,8485,101.34,11.1
2/20/24 3:30,0.315,0.326,0.401,0.339,0.361,0.356,100,8483,101.34,11.1
2/20/24 3:40,0.314,0.326,0.401,0.339,0.361,0.356,100,8484,101.33,11.1
2/20/24 3:50,0.314,0.326,0.401,0.339,0.361,0.356,100,8482,101.32,10.9
2/20/24 4:00,0.314,0.326,0.401,0.339,0.361,0.356,100,8482,101.32,10.8
2/20/24 4:10,0.314,0.326,0.401,0.339,0.361,0.356,100,8479,101.32,11.0
2/20/24 4:20,0.314,0.326,0.401,0.339,0.361,0.356,100,8475,101.32,10.9
2/20/24 4:30,0.314,0.326,0.401,0.339,0.361,0.356,100,8479,101.32,10.8
2/20/24 4:40,0.314,0.325,0.401,0.339,0.361,0.356,100,8478,101.32,10.9
2/20/24 4:50,0.313,0.325,0.401,0.339,0.361,0.356,100,8477,101.33,11.0
2/20/24 5:00,0.313,0.325,0.401,0.339,0.361,0.356,100,8478,101.34,11.2
2/20/24 5:10,0.313,0.325,0.401,0.339,0.361,0.356,100,8477,101.34,11.3
2/20/24 5:20,0.313,0.325,0.401,0.339,0.361,0.356,100,8477,101.34,11.3
2/20/24 5:30,0.313,0.325,0.401,0.338,0.361,0.356,100,8475,101.36,11.8
2/20/24 5:40,0.313,0.325,0.401,0.338,0.360,0.356,100,8472,101.36,11.2
2/20/24 5:50,0.313,0.325,0.401,0.338,0.360,0.356,100,8472,101.37,11.1
2/20/24 6:00,0.313,0.325,0.401,0.338,0.361,0.356,100,8473,101.38,10.8
2/20/24 6:10,0.313,0.325,0.401,0.338,0.362,0.356,100,8474,101.38,10.5
2/20/24 6:20,0.314,0.325,0.401,0.338,0.362,0.356,100,8472,101.39,10.4
2/20/24 6:30,0.314,0.325,0.401,0.338,0.362,0.356,100,8469,101.38,10.3
2/20/24 6:40,0.314,0.325,0.401,0.338,0.362,0.356,100,8468,101.39,10.3
2/20/24 6:50,0.314,0.325,0.401,0.338,0.362,0.356,100,8467,101.39,10.2
2/20/24 7:00,0.314,0.325,0.401,0.338,0.362,0.356,100,8465,101.39,10.2
2/20/24 7:10,0.314,0.325,0.401,0.338,0.362,0.356,100,8469,101.39,10.1
2/20/24 7:20,0.314,0.325,0.401,0.338,0.362,0.356,100,8467,101.40,9.9
2/20/24 7:30,0.315,0.325,0.401,0.338,0.362,0.356,100,8466,101.41,9.7
2/20/24 7:40,0.315,0.325,0.401,0.338,0.362,0.356,100,8466,101.41,9.6
2/20/24 7:50,0.315,0.325,0.401,0.338,0.362,0.356,100,8465,101.42,9.4
2/20/24 8:00,0.315,0.325,0.401,0.338,0.362,0.356,100,8465,101.43,9.4
2/20/24 8:10,0.315,0.325,0.401,0.338,0.362,0.356,100,8463,101.44,9.1
2/20/24 8:20,0.315,0.325,0.401,0.338,0.362,0.356,100,8465,101.46,9.3
2/20/24 8:30,0.315,0.325,0.401,0.338,0.361,0.356,100,8463,101.47,9.7
2/20/24 8:40,0.315,0.325,0.401,0.338,0.361,0.356,100,8466,101.48,9.7
2/20/24 8:50,0.315,0.325,0.401,0.338,0.361,0.356,100,8469,101.48,9.7
2/20/24 9:00,0.315,0.325,0.401,0.338,0.361,0.356,100,8467,101.50,9.8
2/20/24 9:10,0.315,0.325,0.401,0.338,0.361,0.356,100,8465,101.52,10.1
2/20/24 9:20,0.315,0.325,0.401,0.338,0.361,0.356,100,8468,101.52,10.4
2/20/24 9:30,0.315,0.325,0.401,0.338,0.361,0.356,100,8468,101.53,10.5
2/20/24 9:40,0.315,0.325,0.401,0.338,0.361,0.356,100,8473,101.54,10.8
2/20/24 9:50,0.315,0.325,0.401,0.338,0.361,0.356,100,8480,101.54,11.2
2/20/24 10:00,0.315,0.325,0.401,0.338,0.361,0.356,100,8501,101.55,12.0
2/20/24 10:10,0.315,0.325,0.401,0.338,0.361,0.356,100,8526,101.56,13.7
2/20/24 10:20,0.315,0.325,0.401,0.338,0.361,0.356,100,8533,101.56,15.5
2/20/24 10:30,0.315,0.325,0.401,0.338,0.361,0.356,100,8534,101.56,16.0
2/20/24 10:40,0.315,0.325,0.401,0.338,0.361,0.356,100,8537,101.56,16.2
2/20/24 10:50,0.315,0.325,0.401,0.338,0.361,0.356,100,8539,101.57,16.1
2/20/24 11:00,0.315,0.325,0.401,0.338,0.360,0.356,100,8536,101.56,16.0
2/20/24 11:10,0.314,0.325,0.401,0.338,0.349,0.356,100,8539,101.55,15.7
2/20/24 11:20,0.314,0.325,0.401,0.338,0.347,0.356,100,8536,101.55,15.4
2/20/24 11:30,0.314,0.325,0.401,0.338,0.346,0.356,100,8545,101.55,15.6
2/20/24 11:40,0.314,0.325,0.401,0.338,0.345,0.356,100,8551,101.54,16.3
2/20/24 11:50,0.314,0.325,0.401,0.338,0.344,0.356,100,8557,101.54,16.8
2/20/24 12:00,0.314,0.325,0.401,0.338,0.344,0.356,100,8561,101.53,17.0
2/20/24 12:10,0.314,0.325,0.401,0.338,0.343,0.356,100,8558,101.52,17.0
2/20/24 12:20,0.314,0.325,0.401,0.338,0.343,0.356,100,8563,101.51,16.9
2/20/24 12:30,0.314,0.325,0.401,0.338,0.342,0.356,100,8564,101.52,17.0
2/20/24 12:40,0.314,0.325,0.401,0.338,0.342,0.356,100,8564,101.51,17.1
2/20/24 12:50,0.314,0.325,0.401,0.338,0.341,0.356,100,8565,101.51,16.9
2/20/24 13:00,0.314,0.325,0.401,0.338,0.341,0.356,100,8561,101.50,16.8
2/20/24 13:10,0.314,0.325,0.401,0.338,0.341,0.356,100,8561,101.48,16.4
2/20/24 13:20,0.314,0.325,0.401,0.338,0.340,0.356,100,8561,101.47,15.9
2/20/24 13:30,0.313,0.325,0.401,0.338,0.340,0.356,100,8556,101.46,15.4
2/20/24 13:40,0.313,0.325,0.401,0.338,0.339,0.356,100,8555,101.45,15.0
2/20/24 13:50,0.313,0.325,0.401,0.338,0.338,0.356,100,8551,101.45,14.6
2/20/24 14:00,0.313,0.325,0.401,0.338,0.337,0.356,100,8550,101.46,14.2
2/20/24 14:10,0.313,0.325,0.401,0.338,0.336,0.356,100,8548,101.48,13.6
2/20/24 14:20,0.313,0.325,0.401,0.338,0.335,0.356,100,8546,101.50,12.8
2/20/24 14:30,0.317,0.325,0.401,0.338,0.349,0.356,100,8539,101.52,12.0
2/20/24 14:40,0.326,0.326,0.401,0.339,0.363,0.356,100,8543,101.52,11.4
2/20/24 14:50,0.329,0.328,0.401,0.343,0.367,0.356,100,8540,101.51,11.0
2/20/24 15:00,0.330,0.328,0.401,0.345,0.374,0.356,100,8537,101.52,10.9
2/20/24 15:10,0.331,0.330,0.402,0.345,0.376,0.356,100,8533,101.52,10.8
2/20/24 15:20,0.332,0.332,0.402,0.345,0.375,0.356,100,8536,101.52,10.7
2/20/24 15:30,0.332,0.332,0.402,0.345,0.375,0.357,100,8535,101.53,10.7
2/20/24 15:40,0.333,0.332,0.402,0.345,0.375,0.357,100,8533,101.53,10.6
2/20/24 15:50,0.333,0.333,0.402,0.345,0.375,0.357,100,8533,101.52,10.6
2/20/24 16:00,0.333,0.333,0.402,0.345,0.376,0.357,100,8532,101.51,10.6
2/20/24 16:10,0.333,0.334,0.402,0.345,0.376,0.357,100,8529,101.50,10.6
2/20/24 16:20,0.333,0.334,0.402,0.345,0.376,0.357,100,8529,101.48,10.6
2/20/24 16:30,0.333,0.334,0.402,0.345,0.376,0.357,100,8531,101.46,10.6
2/20/24 16:40,0.332,0.335,0.402,0.345,0.377,0.357,100,8533,101.46,10.9
2/20/24 16:50,0.332,0.335,0.402,0.346,0.377,0.357,100,8537,101.46,11.8
2/20/24 17:00,0.331,0.335,0.402,0.346,0.377,0.357,100,8544,101.45,12.5
2/20/24 17:10,0.330,0.335,0.401,0.346,0.377,0.357,100,8542,101.44,13.6
2/20/24 17:20,0.330,0.335,0.401,0.346,0.377,0.357,100,8545,101.45,14.3
2/20/24 17:30,0.330,0.335,0.401,0.346,0.377,0.357,100,8543,101.44,13.9
2/20/24 17:40,0.329,0.335,0.401,0.346,0.377,0.357,100,8545,101.44,13.6
2/20/24 17:50,0.329,0.335,0.401,0.346,0.377,0.357,100,8539,101.43,13.2
2/20/24 18:00,0.328,0.335,0.401,0.346,0.377,0.357,100,8539,101.43,12.7
2/20/24 18:10,0.328,0.334,0.401,0.346,0.377,0.357,100,8538,101.42,12.5
2/20/24 18:20,0.327,0.334,0.401,0.345,0.377,0.357,100,8535,101.42,12.3
2/20/24 18:30,0.327,0.334,0.401,0.345,0.377,0.357,100,8531,101.43,12.0
2/20/24 18:40,0.326,0.334,0.402,0.345,0.377,0.357,100,8534,101.43,11.8
2/20/24 18:50,0.326,0.333,0.402,0.345,0.377,0.357,100,8531,101.42,11.5
2/20/24 19:00,0.325,0.333,0.402,0.346,0.377,0.357,100,8526,101.43,11.3
2/20/24 19:10,0.325,0.333,0.402,0.346,0.377,0.357,100,8525,101.45,11.1
2/20/24 19:20,0.324,0.333,0.402,0.346,0.377,0.357,100,8524,101.46,10.9
2/20/24 19:30,0.324,0.333,0.402,0.346,0.377,0.357,100,8523,101.46,10.6
2/20/24 19:40,0.324,0.333,0.402,0.346,0.377,0.357,100,8523,101.46,10.5
