z6-07592,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
4/22/24 5:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8468,100.82,14.0
4/22/24 6:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8468,100.82,13.9
4/22/24 6:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8464,100.82,13.9
4/22/24 6:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8471,100.83,13.9
4/22/24 6:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8467,100.82,13.8
4/22/24 6:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8466,100.82,13.8
4/22/24 6:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.82,13.8
4/22/24 7:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.81,13.8
4/22/24 7:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8466,100.82,13.8
4/22/24 7:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8466,100.82,13.8
4/22/24 7:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8466,100.82,13.7
4/22/24 7:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.83,13.8
4/22/24 7:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8462,100.84,13.8
4/22/24 8:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8464,100.85,13.8
4/22/24 8:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8465,100.86,13.8
4/22/24 8:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.86,13.8
4/22/24 8:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8466,100.86,13.8
4/22/24 8:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.87,13.8
4/22/24 8:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.87,13.9
4/22/24 9:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8464,100.88,13.9
4/22/24 9:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.87,14.0
4/22/24 9:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8464,100.86,14.1
4/22/24 9:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8465,100.85,14.1
4/22/24 9:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.85,14.2
4/22/24 9:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8466,100.86,14.3
4/22/24 10:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8464,100.85,14.4
4/22/24 10:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8464,100.85,14.5
4/22/24 10:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8464,100.85,14.6
4/22/24 10:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8462,100.84,14.7
4/22/24 10:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.83,14.9
4/22/24 10:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8465,100.84,15.0
4/22/24 11:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8465,100.84,15.1
4/22/24 11:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.84,15.2
4/22/24 11:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.85,15.4
4/22/24 11:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8462,100.86,15.5
4/22/24 11:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.87,15.7
4/22/24 11:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8460,100.89,15.8
4/22/24 12:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8459,100.89,16.0
4/22/24 12:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8462,100.89,16.1
4/22/24 12:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.89,16.1
4/22/24 12:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8463,100.89,16.0
4/22/24 12:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8464,100.90,16.0
4/22/24 12:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8460,100.90,16.0
4/22/24 13:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8462,100.89,15.9
4/22/24 13:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8460,100.89,15.9
4/22/24 13:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8462,100.88,15.9
4/22/24 13:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8458,100.88,15.9
4/22/24 13:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82,8461,100.88,15.9
4/22/24 13:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8458,100.88,15.9
4/22/24 14:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8456,100.88,16.0
4/22/24 14:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8455,100.88,16.1
4/22/24 14:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8457,100.88,16.1
4/22/24 14:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8457,100.89,16.2
4/22/24 14:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8459,100.88,16.3
4/22/24 14:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8458,100.88,16.4
4/22/24 15:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8458,100.88,16.5
4/22/24 15:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8456,100.87,16.7
4/22/24 15:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8459,100.88,16.8
4/22/24 15:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8456,100.88,16.9
4/22/24 15:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8456,100.87,17.0
4/22/24 15:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8458,100.86,17.1
4/22/24 16:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8458,100.84,17.1
4/22/24 16:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8431,100.84,17.2
4/22/24 16:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8456,100.84,17.3
4/22/24 16:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8455,100.84,17.4
4/22/24 16:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8455,100.84,17.5
4/22/24 16:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8459,100.84,17.6
4/22/24 17:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8454,100.84,17.6
4/22/24 17:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8456,100.84,17.7
4/22/24 17:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8455,100.84,17.8
4/22/24 17:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8456,100.83,17.8
4/22/24 17:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8452,100.84,17.9
4/22/24 17:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8456,100.85,17.9
4/22/24 18:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8454,100.84,18.0
4/22/24 18:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8454,100.84,18.0
4/22/24 18:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8455,100.84,18.0
4/22/24 18:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8450,100.83,18.1
4/22/24 18:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8453,100.82,18.1
4/22/24 18:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8452,100.82,18.1
4/22/24 19:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8451,100.82,18.1
4/22/24 19:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8453,100.82,18.1
4/22/24 19:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8453,100.83,18.1
4/22/24 19:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8450,100.83,18.1
4/22/24 19:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8450,100.83,18.1
4/22/24 19:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8453,100.84,18.0
4/22/24 20:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8449,100.84,17.9
4/22/24 20:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8453,100.84,17.8
4/22/24 20:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8448,100.85,17.7
4/22/24 20:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8448,100.87,17.6
4/22/24 20:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8449,100.89,17.5
4/22/24 20:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8449,100.90,17.3
4/22/24 21:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8447,100.93,17.2
4/22/24 21:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8447,100.94,17.0
4/22/24 21:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8446,100.95,16.9
4/22/24 21:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8446,100.96,16.8
4/22/24 21:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8446,100.97,16.7
4/22/24 21:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8444,100.99,16.6
4/22/24 22:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8447,101.00,16.4
4/22/24 22:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8444,101.01,16.3
4/22/24 22:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8445,101.01,16.2
4/22/24 22:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8444,101.01,16.1
4/22/24 22:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8445,101.00,16.0
4/22/24 22:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8444,101.00,15.9
4/22/24 23:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8445,101.00,15.8
4/22/24 23:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8444,101.01,15.7
4/22/24 23:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8440,101.01,15.7
4/22/24 23:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8440,101.00,15.6
4/22/24 23:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8440,101.00,15.5
4/22/24 23:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8441,101.00,15.4
4/23/24 0:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81,8439,101.01,15.4
4/23/24 0:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.01,15.4
4/23/24 0:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8421,101.01,15.5
4/23/24 0:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8421,101.01,15.3
4/23/24 0:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8422,101.01,15.2
4/23/24 0:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8422,101.01,15.2
4/23/24 1:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8424,101.01,15.1
4/23/24 1:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8423,101.01,15.0
4/23/24 1:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8422,101.01,14.9
4/23/24 1:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8424,101.02,14.9
4/23/24 1:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8422,101.02,14.8
4/23/24 1:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8424,101.02,14.7
4/23/24 2:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8423,101.02,14.7
4/23/24 2:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8422,101.02,14.6
4/23/24 2:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8424,101.02,14.6
4/23/24 2:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8420,101.01,14.5
4/23/24 2:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8420,101.00,14.5
4/23/24 2:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8422,101.00,14.5
4/23/24 3:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8422,101.01,14.4
4/23/24 3:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8421,101.01,14.4
4/23/24 3:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8416,101.01,14.4
4/23/24 3:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8420,101.02,14.4
4/23/24 3:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8419,101.02,14.3
4/23/24 3:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8418,101.03,14.3
4/23/24 4:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8421,101.03,14.2
4/23/24 4:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8419,101.03,14.2
4/23/24 4:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8409,101.04,14.2
4/23/24 4:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8415,101.04,14.2
4/23/24 4:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8415,101.04,14.2
4/23/24 4:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8416,101.04,14.2
4/23/24 5:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8415,101.04,14.1
4/23/24 5:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.04,14.1
4/23/24 5:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.04,14.1
4/23/24 5:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8415,101.04,14.1
4/23/24 5:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.04,14.1
4/23/24 5:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8415,101.05,14.1
4/23/24 6:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8414,101.05,14.1
4/23/24 6:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.06,14.0
4/23/24 6:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.06,14.0
4/23/24 6:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8414,101.07,14.0
4/23/24 6:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.08,14.0
4/23/24 6:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8416,101.08,14.0
4/23/24 7:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8414,101.08,14.0
4/23/24 7:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.10,14.0
4/23/24 7:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.11,14.0
4/23/24 7:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.12,14.0
4/23/24 7:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.14,14.1
4/23/24 7:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.15,14.1
4/23/24 8:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.16,14.1
4/23/24 8:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.17,14.1
4/23/24 8:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.18,14.1
4/23/24 8:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.19,14.1
4/23/24 8:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.19,14.1
4/23/24 8:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.20,14.1
4/23/24 9:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.20,14.1
4/23/24 9:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.21,14.2
4/23/24 9:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.21,14.2
4/23/24 9:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8414,101.22,14.2
4/23/24 9:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.24,14.3
4/23/24 9:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.25,14.3
4/23/24 10:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.26,14.3
4/23/24 10:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.27,14.4
4/23/24 10:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.28,14.4
4/23/24 10:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8409,101.29,14.5
4/23/24 10:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.30,14.5
4/23/24 10:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.32,14.6
4/23/24 11:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.33,14.7
4/23/24 11:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.34,14.7
4/23/24 11:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.35,14.8
4/23/24 11:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.36,14.9
4/23/24 11:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8412,101.37,14.9
4/23/24 11:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.37,15.0
4/23/24 12:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8414,101.37,15.1
4/23/24 12:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.38,15.2
4/23/24 12:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8413,101.39,15.3
4/23/24 12:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.40,15.4
4/23/24 12:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.40,15.5
4/23/24 12:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8409,101.39,15.6
4/23/24 13:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8409,101.38,15.7
4/23/24 13:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.38,15.8
4/23/24 13:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8409,101.38,15.9
4/23/24 13:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.37,16.0
4/23/24 13:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.37,16.1
4/23/24 13:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.37,16.1
4/23/24 14:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.38,16.2
4/23/24 14:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.39,16.3
4/23/24 14:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.39,16.4
4/23/24 14:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.39,16.5
4/23/24 14:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.39,16.6
4/23/24 14:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8409,101.40,16.7
4/23/24 15:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8409,101.40,16.8
4/23/24 15:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8408,101.38,16.9
4/23/24 15:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8406,101.37,17.0
4/23/24 15:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8411,101.37,17.1
4/23/24 15:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8410,101.36,17.2
4/23/24 15:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8408,101.36,17.3
4/23/24 16:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8408,101.36,17.4
4/23/24 16:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8408,101.35,17.5
4/23/24 16:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8404,101.35,17.6
4/23/24 16:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8408,101.35,17.6
4/23/24 16:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8408,101.35,17.7
4/23/24 16:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8407,101.34,17.7
4/23/24 17:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8407,101.34,17.8
4/23/24 17:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8406,101.34,17.8
4/23/24 17:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8405,101.34,17.8
4/23/24 17:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8406,101.34,17.9
4/23/24 17:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8406,101.35,17.9
4/23/24 17:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8406,101.34,17.9
4/23/24 18:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8403,101.35,17.9
4/23/24 18:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8409,101.35,17.9
4/23/24 18:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8406,101.36,17.9
4/23/24 18:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8406,101.36,17.9
4/23/24 18:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8406,101.36,17.8
4/23/24 18:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8406,101.37,17.8
4/23/24 19:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8405,101.37,17.8
4/23/24 19:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8403,101.38,17.7
4/23/24 19:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8403,101.38,17.6
4/23/24 19:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8403,101.39,17.6
4/23/24 19:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8403,101.39,17.5
4/23/24 19:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8403,101.40,17.4
4/23/24 20:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8403,101.41,17.3
4/23/24 20:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8402,101.42,17.3
4/23/24 20:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8404,101.43,17.2
4/23/24 20:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8400,101.43,17.1
4/23/24 20:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8403,101.44,17.0
4/23/24 20:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8403,101.46,16.9
4/23/24 21:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8401,101.47,16.8
4/23/24 21:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8400,101.49,16.7
4/23/24 21:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8399,101.51,16.6
4/23/24 21:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80,8401,101.52,16.6
4/23/24 21:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8372,101.54,16.5
4/23/24 21:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8399,101.55,16.4
4/23/24 22:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8398,101.56,16.4
4/23/24 22:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8398,101.57,16.3
4/23/24 22:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8397,101.58,16.2
4/23/24 22:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8396,101.59,16.2
4/23/24 22:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8396,101.58,16.1
4/23/24 22:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8398,101.58,16.0
4/23/24 23:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8399,101.57,16.0
4/23/24 23:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8397,101.57,15.9
4/23/24 23:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8396,101.57,15.9
4/23/24 23:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8396,101.57,15.8
4/23/24 23:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8393,101.57,15.8
4/23/24 23:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8395,101.57,15.7
4/24/24 0:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8396,101.57,15.7
4/24/24 0:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,78,8367,101.57,15.8
4/24/24 0:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8372,101.58,15.9
4/24/24 0:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8377,101.57,15.7
4/24/24 0:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8375,101.57,15.6
4/24/24 0:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8375,101.58,15.6
4/24/24 1:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8377,101.58,15.5
4/24/24 1:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8377,101.57,15.5
4/24/24 1:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79,8376,101.57,15.4
